date,open,high,low,close,volume,SP500,GOLD,DXY
2023-12-20,42261.30078125,44275.5859375,42223.81640625,43652.25,27868908174.0,4698.35009765625,2034.5,102.41000366210938
2023-12-21,43648.125,44240.66796875,43330.05078125,43869.15234375,22452766169.0,4746.75,2039.0999755859375,101.83999633789062
2023-12-22,43868.98828125,44367.95703125,43441.96875,43997.90234375,21028503216.0,4754.6298828125,2057.10009765625,101.69999694824219
2023-12-23,44012.19921875,44015.69921875,43351.35546875,43739.54296875,13507796558.0,,,
2023-12-24,43728.3671875,43945.5234375,42786.91796875,43016.1171875,18830554085.0,,,
2023-12-25,43010.57421875,43765.09375,42765.76953125,43613.140625,21115795370.0,,,
2023-12-26,43599.84765625,43603.17578125,41676.48828125,42520.40234375,30026850982.0,4774.75,2058.199951171875,101.47000122070312
2023-12-27,42518.46875,43683.16015625,42167.58203125,43442.85546875,25260941032.0,4781.580078125,2081.89990234375,100.98999786376953
2023-12-28,43468.19921875,43804.78125,42318.55078125,42627.85546875,22992093014.0,4783.35009765625,2073.89990234375,101.2300033569336
2023-12-29,42614.64453125,43124.32421875,41424.0625,42099.40234375,26000021055.0,4769.830078125,2062.39990234375,101.33000183105469
2023-12-30,42091.75390625,42584.125,41556.2265625,42156.90234375,16013925945.0,,,
2023-12-31,42152.09765625,42860.9375,41998.25390625,42265.1875,16397498810.0,,,
2024-01-01,42280.234375,44175.4375,42214.9765625,44167.33203125,18426978443.0,,,
2024-01-02,44187.140625,45899.70703125,44176.94921875,44957.96875,39335274536.0,4742.830078125,2064.39990234375,102.19999694824219
2024-01-03,44961.6015625,45503.2421875,40813.53515625,42848.17578125,46342323118.0,4704.81005859375,2034.199951171875,102.45999908447266
2024-01-04,42855.81640625,44770.0234375,42675.17578125,44179.921875,30448091210.0,4688.68017578125,2042.300048828125,102.41999816894531
2024-01-05,44192.98046875,44353.28515625,42784.71875,44162.69140625,32336029347.0,4697.240234375,2042.4000244140625,102.41000366210938
2024-01-06,44178.953125,44227.6328125,43475.15625,43989.1953125,16092503468.0,,,
2024-01-07,43998.46484375,44495.5703125,43662.23046875,43943.09765625,19330573863.0,,,
2024-01-08,43948.70703125,47218.0,43244.08203125,46970.50390625,42746192015.0,4763.5400390625,2026.5999755859375,102.20999908447266
2024-01-09,46987.640625,47893.69921875,45244.71484375,46139.73046875,39821290992.0,4756.5,2026.4000244140625,102.56999969482422
2024-01-10,46121.5390625,47647.22265625,44483.15234375,46627.77734375,50114613298.0,4783.4501953125,2021.699951171875,102.36000061035156
2024-01-11,46656.07421875,48969.37109375,45678.64453125,46368.5859375,45833734549.0,4780.240234375,2014.300048828125,102.29000091552734
2024-01-12,46354.79296875,46498.13671875,41903.76953125,42853.16796875,43332698900.0,4783.830078125,2046.699951171875,102.4000015258789
2024-01-13,42799.4453125,43234.66015625,42464.14453125,42842.3828125,20601860469.0,,,
2024-01-14,42842.26171875,43065.59765625,41724.61328125,41796.26953125,17521429522.0,,,
2024-01-15,41715.06640625,43319.72265625,41705.41796875,42511.96875,22320220558.0,,,
2024-01-16,42499.3359375,43566.2734375,42085.99609375,43154.9453125,24062872740.0,4765.97998046875,2026.0,103.36000061035156
2024-01-17,43132.1015625,43189.890625,42189.30859375,42742.65234375,20851232595.0,4739.2099609375,2002.5999755859375,103.44999694824219
2024-01-18,42742.3125,42876.34765625,40631.171875,41262.05859375,25218357242.0,4780.93994140625,2018.5999755859375,103.54000091552734
2024-01-19,41278.4609375,42134.16015625,40297.45703125,41618.40625,25752407154.0,4839.81005859375,2026.5,103.29000091552734
2024-01-20,41624.58984375,41877.89453125,41446.82421875,41665.5859375,11586690904.0,,,
2024-01-21,41671.48828125,41855.3671875,41497.0078125,41545.78515625,9344043642.0,,,
2024-01-22,41553.65234375,41651.20703125,39450.1171875,39507.3671875,31338708143.0,4850.43017578125,2019.800048828125,103.33000183105469
2024-01-23,39518.71484375,40127.3515625,38521.89453125,39845.55078125,29244553045.0,4864.60009765625,2023.699951171875,103.62000274658203
2024-01-24,39877.59375,40483.78515625,39508.796875,40077.07421875,22359526178.0,4868.5498046875,2013.9000244140625,103.23999786376953
2024-01-25,40075.55078125,40254.48046875,39545.6640625,39933.80859375,18491782013.0,4894.16015625,2016.9000244140625,103.56999969482422
2024-01-26,39936.81640625,42209.38671875,39825.69140625,41816.87109375,25598119893.0,4890.97021484375,2016.800048828125,103.47000122070312
2024-01-27,41815.625,42195.6328125,41431.28125,42120.0546875,11422941934.0,,,
2024-01-28,42126.125,42797.17578125,41696.91015625,42035.59375,16858971687.0,,,
2024-01-29,42030.9140625,43305.8671875,41818.33203125,43288.24609375,20668476578.0,4927.93017578125,2025.199951171875,103.61000061035156
2024-01-30,43300.2265625,43838.9453125,42711.37109375,42952.609375,23842814518.0,4924.97021484375,2031.5,103.4000015258789
2024-01-31,42946.25,43717.40625,42298.9453125,42582.60546875,24673628793.0,4845.64990234375,2048.39990234375,103.2699966430664
2024-02-01,42569.76171875,43243.16796875,41879.19140625,43075.7734375,21423953779.0,4906.18994140625,2053.0,103.05000305175781
2024-02-02,43077.640625,43422.48828125,42584.3359375,43185.859375,18603843039.0,4958.60986328125,2036.0999755859375,103.91999816894531
2024-02-03,43184.96484375,43359.94140625,42890.80859375,42992.25,11169245236.0,,,
2024-02-04,42994.94140625,43097.64453125,42374.83203125,42583.58203125,14802225490.0,,,
2024-02-05,42577.62109375,43494.25,42264.81640625,42658.66796875,18715487317.0,4942.81005859375,2025.699951171875,104.44999694824219
2024-02-06,42657.390625,43344.1484375,42529.01953125,43084.671875,16798476726.0,4954.22998046875,2034.5,104.18000030517578
2024-02-07,43090.01953125,44341.94921875,42775.95703125,44318.22265625,21126587775.0,4995.06005859375,2035.199951171875,104.04000091552734
2024-02-08,44332.125,45575.83984375,44332.125,45301.56640625,26154524080.0,4997.91015625,2032.199951171875,104.1500015258789
2024-02-09,45297.3828125,48152.49609375,45260.82421875,47147.19921875,39316770844.0,5026.60986328125,2023.300048828125,104.08000183105469
2024-02-10,47153.52734375,48146.171875,46905.3203125,47771.27734375,16398681570.0,,,
2024-02-11,47768.96875,48535.9375,47617.40625,48293.91796875,19315867136.0,,,
2024-02-12,48296.38671875,50280.4765625,47745.76171875,49958.22265625,34511985805.0,5021.83984375,2018.199951171875,104.16999816894531
2024-02-13,49941.359375,50358.390625,48406.49609375,49742.44140625,35593051468.0,4953.169921875,1992.9000244140625,104.95999908447266
2024-02-14,49733.4453125,52021.37109375,49296.83203125,51826.6953125,39105608050.0,5000.6201171875,1990.300048828125,104.72000122070312
2024-02-15,51836.78515625,52820.06640625,51371.62890625,51938.5546875,38564360533.0,5029.72998046875,2002.0999755859375,104.30000305175781
2024-02-16,51937.7265625,52537.96875,51641.3671875,52160.203125,28180567298.0,5005.56982421875,2011.5,104.27999877929688
2024-02-17,52161.67578125,52191.9140625,50669.66796875,51662.99609375,20009091006.0,,,
2024-02-18,51661.96875,52356.96484375,51233.70703125,52122.546875,17595377311.0,,,
2024-02-19,52134.8125,52483.32421875,51711.8203125,51779.14453125,21362184346.0,,,
2024-02-20,51777.7265625,52945.05078125,50792.3125,52284.875,33353758256.0,4975.509765625,2027.5,104.08000183105469
2024-02-21,52273.53515625,52368.81640625,50671.7578125,51839.1796875,28624907020.0,4981.7998046875,2022.300048828125,104.01000213623047
2024-02-22,51854.64453125,52009.61328125,50926.29296875,51304.97265625,25413900611.0,5087.02978515625,2019.699951171875,103.95999908447266
2024-02-23,51283.90625,51497.93359375,50561.77734375,50731.94921875,21427078270.0,5088.7998046875,2038.5999755859375,103.94000244140625
2024-02-24,50736.37109375,51684.1953125,50585.4453125,51571.1015625,15174077879.0,,,
2024-02-25,51565.21484375,51950.02734375,51306.171875,51733.23828125,15413239245.0,,,
2024-02-26,51730.5390625,54938.17578125,50931.03125,54522.40234375,34074411896.0,5069.52978515625,2028.5,103.83000183105469
2024-02-27,54519.36328125,57537.83984375,54484.19921875,57085.37109375,49756832031.0,5078.18017578125,2034.0,103.83000183105469
2024-02-28,57071.09765625,63913.1328125,56738.42578125,62504.7890625,83239156760.0,5069.759765625,2033.0,103.9800033569336
2024-02-29,62499.18359375,63585.64453125,60498.73046875,61198.3828125,65496611844.0,5096.27001953125,2045.699951171875,104.16000366210938
2024-03-01,61168.0625,63155.1015625,60802.52734375,62440.6328125,40186368423.0,5137.080078125,2086.89990234375,103.86000061035156
2024-03-02,62431.65234375,62458.69921875,61657.2890625,62029.84765625,23888473685.0,,,
2024-03-03,62031.578125,63230.2109375,61435.0234375,63167.37109375,26253811450.0,,,
2024-03-04,63137.00390625,68537.03125,62386.51953125,68330.4140625,70670471105.0,5130.9501953125,2117.699951171875,103.83000183105469
2024-03-05,68341.0546875,69170.625,59323.91015625,63801.19921875,102802940877.0,5078.64990234375,2133.5,103.80000305175781
2024-03-06,63776.05078125,67637.9296875,62848.671875,66106.8046875,68750229073.0,5104.759765625,2150.300048828125,103.37000274658203
2024-03-07,66099.7421875,68029.921875,65655.53125,66925.484375,46989543159.0,5157.35986328125,2158.0,102.81999969482422
2024-03-08,66938.09375,70083.0546875,66230.453125,68300.09375,59202881172.0,5123.68994140625,2178.60009765625,102.73999786376953
2024-03-09,68299.2578125,68673.0546875,68053.125,68498.8828125,21609650379.0,,,
2024-03-10,68500.2578125,70005.203125,68239.9765625,69019.7890625,35683977532.0,,,
2024-03-11,69020.546875,72850.7109375,67194.8828125,72123.90625,65716656765.0,5117.93994140625,2182.5,102.87000274658203
2024-03-12,72125.125,72825.65625,68728.8515625,71481.2890625,62554434520.0,5175.27001953125,2160.39990234375,102.95999908447266
2024-03-13,71482.1171875,73637.4765625,71334.09375,73083.5,48212536929.0,5165.31005859375,2175.39990234375,102.79000091552734
2024-03-14,73079.375,73750.0703125,68563.0234375,71396.59375,59594605698.0,5150.47998046875,2163.0,103.36000061035156
2024-03-15,71387.875,72357.1328125,65630.6953125,69403.7734375,78320453976.0,5117.08984375,2157.300048828125,103.43000030517578
2024-03-16,69392.484375,70046.2734375,64801.39453125,65315.1171875,46842198371.0,,,
2024-03-17,65316.34375,68845.71875,64545.31640625,68390.625,44716864318.0,,,
2024-03-18,68371.3046875,68897.1328125,66594.2265625,67548.59375,49261579492.0,5149.419921875,2160.699951171875,103.58000183105469
2024-03-19,67556.1328125,68106.9296875,61536.1796875,61912.7734375,74215844794.0,5178.509765625,2156.300048828125,103.80999755859375
2024-03-20,61930.15625,68115.2578125,60807.78515625,67913.671875,66792634382.0,5224.6201171875,2157.89990234375,103.41000366210938
2024-03-21,67911.5859375,68199.9921875,64580.91796875,65491.390625,44480350565.0,5241.52978515625,2182.39990234375,104.0
2024-03-22,65489.9296875,66623.75,62355.37109375,63778.76171875,41401116964.0,5234.18017578125,2158.10009765625,104.43000030517578
2024-03-23,63802.72265625,65976.3984375,63038.4921875,64062.203125,24738964812.0,,,
2024-03-24,64070.75390625,67622.7578125,63825.8515625,67234.171875,27206630673.0,,,
2024-03-25,67234.09375,71162.59375,66414.8359375,69958.8125,42700139523.0,5218.18994140625,2174.800048828125,104.2300033569336
2024-03-26,69931.328125,71535.7421875,69335.609375,69987.8359375,36010437368.0,5203.580078125,2175.60009765625,104.29000091552734
2024-03-27,69991.8984375,71727.6875,68381.9296875,69455.34375,40827113309.0,5248.490234375,2190.60009765625,104.3499984741211
2024-03-28,69452.7734375,71546.0234375,68895.5078125,70744.953125,34374900617.0,5254.35009765625,2217.39990234375,104.55000305175781
2024-03-29,70744.796875,70913.09375,69076.65625,69892.828125,25230851763.0,,,
2024-03-30,69893.4453125,70355.4921875,69601.0625,69645.3046875,17130241883.0,,,
2024-03-31,69647.78125,71377.78125,69624.8671875,71333.6484375,20050941373.0,,,
2024-04-01,71333.484375,71342.09375,68110.6953125,69702.1484375,34873527352.0,5243.77001953125,2236.5,105.0199966430664
2024-04-02,69705.0234375,69708.3828125,64586.59375,65446.97265625,50705240709.0,5205.81005859375,2261.0,104.81999969482422
2024-04-03,65446.671875,66914.3203125,64559.8984375,65980.8125,34488018367.0,5211.490234375,2294.39990234375,104.25
2024-04-04,65975.6953125,69291.2578125,65113.796875,68508.84375,34439527442.0,5147.2099609375,2288.800048828125,104.12000274658203
2024-04-05,68515.7578125,68725.7578125,66011.4765625,67837.640625,33748230056.0,5204.33984375,2325.699951171875,104.30000305175781
2024-04-06,67840.5703125,69629.6015625,67491.71875,68896.109375,19967785809.0,,,
2024-04-07,68897.109375,70284.4296875,68851.6328125,69362.5546875,21204930369.0,,,
2024-04-08,69362.5546875,72715.359375,69064.2421875,71631.359375,37261432669.0,5202.39013671875,2331.699951171875,104.13999938964844
2024-04-09,71632.5,71742.5078125,68212.921875,69139.015625,36426900409.0,5209.91015625,2343.5,104.1500015258789
2024-04-10,69140.2421875,71093.4296875,67503.5625,70587.8828125,38318601774.0,5160.64013671875,2329.60009765625,105.25
2024-04-11,70575.734375,71256.234375,69571.8125,70060.609375,30153382941.0,5199.06005859375,2354.800048828125,105.27999877929688
2024-04-12,70061.3828125,71222.7421875,65254.8359375,67195.8671875,44129299406.0,5123.41015625,2356.199951171875,106.04000091552734
2024-04-13,67188.375,67931.4296875,60919.10546875,63821.47265625,52869738185.0,,,
2024-04-14,63836.23046875,65824.4296875,62205.8515625,65738.7265625,49084320047.0,,,
2024-04-15,65739.6484375,66878.6484375,62332.0703125,63426.2109375,43595917654.0,5061.81982421875,2365.800048828125,106.20999908447266
2024-04-16,63419.296875,64355.66796875,61716.40234375,63811.86328125,42847528078.0,5051.41015625,2390.800048828125,106.26000213623047
2024-04-17,63831.84765625,64486.36328125,59768.5859375,61276.69140625,41915247049.0,5022.2099609375,2371.699951171875,105.94999694824219
2024-04-18,61275.31640625,64125.6875,60833.48046875,63512.75390625,36006307335.0,5011.1201171875,2382.300048828125,106.1500015258789
2024-04-19,63510.75,65481.59765625,59651.390625,63843.5703125,49920425401.0,4967.22998046875,2398.39990234375,106.1500015258789
2024-04-20,63851.1015625,65442.45703125,63172.40234375,64994.44140625,23097485495.0,,,
2024-04-21,64992.81640625,65723.2421875,64277.72265625,64926.64453125,20506644853.0,,,
2024-04-22,64935.6328125,67233.9609375,64548.1796875,66837.6796875,28282686673.0,5010.60009765625,2332.199951171875,106.08000183105469
2024-04-23,66839.890625,67199.2421875,65864.8671875,66407.2734375,24310975583.0,5070.5498046875,2327.699951171875,105.69000244140625
2024-04-24,66408.71875,67075.3671875,63589.87109375,64276.8984375,30276655120.0,5071.6298828125,2324.5,105.86000061035156
2024-04-25,64275.01953125,65275.20703125,62783.6328125,64481.70703125,32155786816.0,5048.419921875,2329.800048828125,105.5999984741211
2024-04-26,64485.37109375,64789.65625,63322.3984375,63755.3203125,24139372950.0,5099.9599609375,2334.800048828125,105.94000244140625
2024-04-27,63750.98828125,63898.36328125,62424.71875,63419.140625,19530783039.0,,,
2024-04-28,63423.515625,64321.484375,62793.59765625,63113.23046875,17334827993.0,,,
2024-04-29,63106.36328125,64174.87890625,61795.45703125,63841.12109375,26635912073.0,5116.169921875,2345.39990234375,105.58000183105469
2024-04-30,63839.41796875,64703.33203125,59120.06640625,60636.85546875,37840840057.0,5035.68994140625,2291.39990234375,106.22000122070312
2024-05-01,60609.49609375,60780.5,56555.29296875,58254.01171875,48439780271.0,5018.39013671875,2299.89990234375,105.76000213623047
2024-05-02,58253.703125,59602.296875,56937.203125,59123.43359375,32711813559.0,5064.2001953125,2299.199951171875,105.30000305175781
2024-05-03,59122.30078125,63320.50390625,58848.3125,62889.8359375,33172023048.0,5127.7900390625,2299.0,105.02999877929688
2024-05-04,62891.03125,64494.95703125,62599.3515625,63891.47265625,20620477992.0,,,
2024-05-05,63892.453125,64610.890625,62955.3046875,64031.1328125,18296164805.0,,,
2024-05-06,64038.3125,65494.90234375,62746.23828125,63161.94921875,28697928697.0,5180.740234375,2321.60009765625,105.05000305175781
2024-05-07,63162.76171875,64390.45703125,62285.98046875,62334.81640625,25930730982.0,5187.7001953125,2315.199951171875,105.41000366210938
2024-05-08,62332.640625,62986.0859375,60877.12890625,61187.94140625,26088172222.0,5187.669921875,2313.60009765625,105.55000305175781
2024-05-09,61191.19921875,63404.9140625,60648.07421875,63049.9609375,25453338161.0,5214.080078125,2332.10009765625,105.2300033569336
2024-05-10,63055.19140625,63446.7421875,60208.78125,60792.77734375,27804954694.0,5222.68017578125,2367.300048828125,105.30999755859375
2024-05-11,60793.35546875,61451.15234375,60492.625,60793.7109375,13842272968.0,,,
2024-05-12,60793.50390625,61818.15625,60632.6015625,61448.39453125,13800459405.0,,,
2024-05-13,61451.21875,63422.66015625,60769.83984375,62901.44921875,27889181179.0,5221.419921875,2336.10009765625,105.22000122070312
2024-05-14,62900.7734375,63092.125,61123.765625,61552.7890625,28186271527.0,5246.68017578125,2353.39990234375,105.01000213623047
2024-05-15,61553.98828125,66454.453125,61330.41015625,66267.4921875,39815167074.0,5308.14990234375,2388.699951171875,104.3499984741211
2024-05-16,66256.109375,66712.4296875,64613.0546875,65231.58203125,31573077994.0,5297.10009765625,2380.0,104.45999908447266
2024-05-17,65231.296875,67459.4609375,65119.31640625,67051.875,28031279310.0,5303.27001953125,2412.199951171875,104.44999694824219
2024-05-18,67066.2109375,67387.328125,66663.5,66940.8046875,16712277406.0,,,
2024-05-19,66937.9296875,67694.296875,65937.1796875,66278.3671875,19249094538.0,,,
2024-05-20,66278.7421875,71483.5625,66086.171875,71448.1953125,43850655717.0,5308.1298828125,2433.89990234375,104.56999969482422
2024-05-21,71443.0625,71946.4609375,69191.125,70136.53125,46932005990.0,5321.41015625,2421.699951171875,104.66000366210938
2024-05-22,70135.3203125,70623.6953125,68977.6953125,69122.3359375,32802561717.0,5307.009765625,2389.199951171875,104.94000244140625
2024-05-23,69121.3046875,70041.2734375,66356.953125,67929.5625,41895680979.0,5267.83984375,2335.0,105.11000061035156
2024-05-24,67928.1328125,69220.296875,66622.671875,68526.1015625,29197308153.0,5304.72021484375,2332.5,104.72000122070312
2024-05-25,68526.921875,69579.3203125,68515.8203125,69265.9453125,15473071741.0,,,
2024-05-26,69264.2890625,69506.2265625,68183.890625,68518.09375,15628433737.0,,,
2024-05-27,68512.1796875,70597.8828125,68232.5,69394.5546875,25870990717.0,,,
2024-05-28,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965.0,5306.0400390625,2355.199951171875,104.61000061035156
2024-05-29,68296.3515625,68852.4609375,67101.4921875,67578.09375,26707072906.0,5266.9501953125,2340.300048828125,105.0999984741211
2024-05-30,67576.0859375,69500.5390625,67118.078125,68364.9921875,29509712534.0,5235.47998046875,2342.89990234375,104.72000122070312
2024-05-31,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769.0,5277.509765625,2322.89990234375,104.66999816894531
2024-06-01,67489.609375,67839.765625,67386.1953125,67706.9375,11641495604.0,,,
2024-06-02,67710.2734375,68409.1640625,67315.5234375,67751.6015625,17110588415.0,,,
2024-06-03,67753.8984375,70230.8203125,67589.8359375,68804.78125,32401285324.0,5283.39990234375,2346.60009765625,104.13999938964844
2024-06-04,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545.0,5291.33984375,2325.5,104.11000061035156
2024-06-05,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409.0,5354.02978515625,2354.10009765625,104.2699966430664
2024-06-06,71082.84375,71625.734375,70119.125,70757.1640625,25223152007.0,5352.9599609375,2370.300048828125,104.0999984741211
2024-06-07,70759.1875,71907.8515625,68507.2578125,69342.5859375,36188381096.0,5346.990234375,2305.199951171875,104.88999938964844
2024-06-08,69324.1796875,69533.3203125,69210.7421875,69305.7734375,14262185861.0,,,
2024-06-09,69297.4921875,69817.5234375,69160.84375,69647.9921875,13534028500.0,,,
2024-06-10,69644.3125,70146.0703125,69232.421875,69512.28125,20597699541.0,5360.7900390625,2307.699951171875,105.1500015258789
2024-06-11,69508.078125,69549.4140625,66123.6015625,67332.03125,37116136345.0,5375.31982421875,2307.5,105.2300033569336
2024-06-12,67321.375,69977.890625,66902.453125,68241.1875,34497940694.0,5421.02978515625,2336.0,104.6500015258789
2024-06-13,68243.1015625,68365.78125,66304.5625,66756.3984375,28955204146.0,5433.740234375,2300.199951171875,105.19999694824219
2024-06-14,66747.5703125,67294.6484375,65056.89453125,66011.09375,27403884779.0,5431.60009765625,2331.39990234375,105.55000305175781
2024-06-15,66006.7421875,66402.1875,65871.7734375,66191.0,14121265576.0,,,
2024-06-16,66189.359375,66894.84375,66018.25,66639.046875,13281140541.0,,,
2024-06-17,66636.515625,67188.3203125,65094.96484375,66490.296875,30006354476.0,5473.22998046875,2312.39990234375,105.31999969482422
2024-06-18,66490.9765625,66556.703125,64066.95703125,65140.74609375,39481285950.0,5487.02978515625,2330.39990234375,105.26000213623047
2024-06-19,65146.66015625,65695.3515625,64693.30078125,64960.296875,21103423504.0,,,
2024-06-20,64960.296875,66438.9609375,64547.84765625,64828.65625,25641109124.0,5473.169921875,2353.800048828125,105.58999633789062
2024-06-21,64837.98828125,65007.546875,63378.89453125,64096.19921875,26188171739.0,5464.6201171875,2316.39990234375,105.80000305175781
2024-06-22,64113.86328125,64475.46875,63929.7578125,64252.578125,9858198793.0,,,
2024-06-23,64248.96484375,64491.703125,63180.796875,63180.796875,11170471802.0,,,
2024-06-24,63173.3515625,63292.52734375,58601.69921875,60277.4140625,43152133651.0,5447.8701171875,2330.0,105.47000122070312
2024-06-25,60266.28125,62258.26171875,60239.75,61804.640625,29201215431.0,5469.2998046875,2316.60009765625,105.61000061035156
2024-06-26,61789.67578125,62434.13671875,60695.1875,60811.27734375,22506003064.0,5477.89990234375,2299.199951171875,106.05000305175781
2024-06-27,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045.0,5482.8701171875,2324.5,105.91000366210938
2024-06-28,61612.8046875,62126.09765625,59985.40234375,60320.13671875,24952866877.0,5460.47998046875,2327.699951171875,105.87000274658203
2024-06-29,60319.875,61097.62109375,60300.96484375,60887.37890625,12652903396.0,,,
2024-06-30,60888.4453125,62892.828125,60632.94921875,62678.29296875,17333226409.0,,,
2024-07-01,62673.60546875,63777.2265625,62495.51171875,62851.98046875,25468379421.0,5475.08984375,2327.60009765625,105.9000015258789
2024-07-02,62844.41015625,63203.359375,61752.74609375,62029.015625,20151616992.0,5509.009765625,2323.0,105.72000122070312
2024-07-03,62034.33203125,62187.703125,59419.38671875,60173.921875,29756701685.0,5537.02001953125,2359.800048828125,105.4000015258789
2024-07-04,60147.13671875,60399.67578125,56777.8046875,56977.703125,41149609230.0,,,
2024-07-05,57022.80859375,57497.15234375,53717.375,56662.375,55417544033.0,5567.18994140625,2388.5,104.87999725341797
2024-07-06,56659.07421875,58472.546875,56038.9609375,58303.5390625,20610320577.0,,,
2024-07-07,58239.4296875,58371.12109375,55793.32421875,55849.109375,20553359505.0,,,
2024-07-08,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899.0,5572.85009765625,2355.199951171875,105.01000213623047
2024-07-09,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607.0,5576.97998046875,2360.10009765625,105.12000274658203
2024-07-10,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526.0,5633.91015625,2372.199951171875,105.05000305175781
2024-07-11,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842.0,5584.5400390625,2415.0,104.44000244140625
2024-07-12,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221.0,5615.35009765625,2414.0,104.08999633789062
2024-07-13,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806.0,,,
2024-07-14,59225.25,61329.52734375,59225.25,60787.79296875,22223416061.0,,,
2024-07-15,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099.0,5631.22021484375,2422.89990234375,104.19000244140625
2024-07-16,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768.0,5667.2001953125,2462.39990234375,104.2699966430664
2024-07-17,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311.0,5588.27001953125,2454.800048828125,103.75
2024-07-18,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337.0,5544.58984375,2451.800048828125,104.16999816894531
2024-07-19,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410.0,5505.0,2395.5,104.4000015258789
2024-07-20,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250.0,,,
2024-07-21,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004.0,,,
2024-07-22,68152.9765625,68480.0625,66611.296875,67585.25,42649109453.0,5564.41015625,2392.0,104.30999755859375
2024-07-23,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666.0,5555.740234375,2404.60009765625,104.44999694824219
2024-07-24,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309.0,5427.1298828125,2413.300048828125,104.38999938964844
2024-07-25,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670.0,5399.22021484375,2351.89990234375,104.36000061035156
2024-07-26,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457.0,5459.10009765625,2380.0,104.31999969482422
2024-07-27,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492.0,,,
2024-07-28,67808.65625,68301.8515625,67085.828125,68255.8671875,18043166945.0,,,
2024-07-29,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628.0,5463.5400390625,2377.300048828125,104.55999755859375
2024-07-30,66819.0546875,66987.671875,65323.19140625,66201.015625,31380492109.0,5436.43994140625,2405.0,104.55000305175781
2024-07-31,66201.2734375,66810.2109375,64532.046875,64619.25,31292785994.0,5522.2998046875,2426.5,104.0999984741211
2024-08-01,64625.83984375,65593.2421875,62248.94140625,65357.5,40975554494.0,5446.68017578125,2435.0,104.41999816894531
2024-08-02,65353.5,65523.22265625,61184.89453125,61415.06640625,43060875727.0,5346.56005859375,2425.699951171875,103.20999908447266
2024-08-03,61414.80859375,62148.37109375,59836.52734375,60680.09375,31753030589.0,,,
2024-08-04,60676.09375,61062.98828125,57210.8046875,58116.9765625,31758917219.0,,,
2024-08-05,58110.296875,58268.828125,49121.23828125,53991.45703125,108991085584.0,5186.330078125,2401.699951171875,102.69000244140625
2024-08-06,53991.34765625,57059.91796875,53973.2734375,56034.31640625,49300484106.0,5240.02978515625,2389.10009765625,102.97000122070312
2024-08-07,56040.6328125,57726.8828125,54620.5078125,55027.4609375,41637562185.0,5199.5,2390.5,103.19999694824219
2024-08-08,55030.02734375,62673.765625,54766.7265625,61710.13671875,45298472567.0,5319.31005859375,2422.199951171875,103.20999908447266
2024-08-09,61728.20703125,61751.86328125,59587.859375,60880.11328125,33425553115.0,5344.16015625,2432.10009765625,103.13999938964844
2024-08-10,60881.23046875,61464.51171875,60287.56640625,60945.8125,15745822278.0,,,
2024-08-11,60944.890625,61778.66015625,58348.82421875,58719.484375,22759754812.0,,,
2024-08-12,58719.39453125,60680.33203125,57688.8984375,59354.515625,37078637820.0,5344.39013671875,2462.39990234375,103.13999938964844
2024-08-13,59356.20703125,61572.3984375,58506.25390625,60609.56640625,30327698167.0,5434.43017578125,2466.699951171875,102.55999755859375
2024-08-14,60611.05078125,61687.7578125,58472.875,58737.26953125,29961696180.0,5455.2099609375,2439.39990234375,102.56999969482422
2024-08-15,58733.26171875,59838.6484375,56161.59375,57560.09765625,35682112440.0,5543.22021484375,2453.10009765625,102.9800033569336
2024-08-16,57560.2734375,59847.359375,57110.01953125,58894.10546875,29350938673.0,5554.25,2498.60009765625,102.45999908447266
2024-08-17,58893.53125,59694.66796875,58814.83203125,59478.97265625,13589684021.0,,,
2024-08-18,59468.1328125,60262.71875,58445.40234375,58483.96484375,17740625837.0,,,
2024-08-19,58480.7109375,59612.66015625,57864.7109375,59493.453125,25911207712.0,5608.25,2501.800048828125,101.88999938964844
